order_id,customer_id,product_id,amount,order_date,status
ORD-001,CUST-10,PROD-A,1500,2024-01-05,completed
ORD-002,CUST-11,PROD-B,800,2024-01-06,completed
ORD-003,CUST-12,PROD-A,2200,2024-01-07,completed
ORD-004,CUST-99,PROD-C,450,2024-01-08,completed
ORD-005,CUST-10,PROD-D,3100,2024-01-09,completed
ORD-006,CUST-13,PROD-B,670,2024-01-10,completed
ORD-007,CUST-77,PROD-A,990,2024-01-11,completed
ORD-008,CUST-14,PROD-C,1200,2024-01-12,completed
ORD-009,CUST-88,PROD-D,500,2024-01-13,completed
ORD-010,CUST-15,PROD-A,2800,2024-01-14,completed
